42.74,40.39
41.62,39.71
43.61,41.66
47.33,55.67
55.2,94.98
51.81,75.28
55.26,103.61
43.79,43.53
52.72,67.64
40.5,38.43
43.18,42.3
57.89,104.72
48.04,55.62
50.84,78.02
55.68,108.34
55.29,95.72
46.33,57.26
57.33,92.36
58.31,99.26
43.39,38.44
43.14,42.68
58.29,109.31
56.81,91.42
51.92,69.41
48.23,57.85
58.12,100.75
41.33,37.66
52.93,70.47
51.27,69.11
51.54,71.2
40.64,39.5
57.29,97.48
41.28,37.53
52.48,75.32
45.73,49.62
40.33,42.98
55.01,93.77
53.13,73.87
56.66,104.41
42.2,45.07
53.75,68.2
55.47,104.07
57.21,107.15
41.63,41.63
41.95,39.39
40.0,38.26
48.93,55.92
52.0,79.43
43.78,39.53
47.48,53.24
56.93,91.26
55.77,95.47
40.4,42.76
58.27,94.66
51.1,71.29
43.19,39.1
43.01,38.35
40.5,38.32
50.69,67.83
53.1,75.33
50.1,81.11
50.09,70.53
47.19,58.56
56.28,105.39
40.79,37.36
53.09,81.25
45.68,53.95
45.85,53.43
50.22,76.18
56.12,93.87
56.57,104.37
46.49,58.11
56.37,101.2
40.96,42.63
52.94,74.37
48.34,53.7
46.49,58.73
55.2,105.82
47.46,52.27
56.85,96.07
57.93,97.48
43.12,43.07
42.95,37.97
51.31,76.72
40.36,39.92
42.95,37.81
43.38,41.17
43.84,39.18
42.43,39.74
50.67,75.24
47.34,56.7
55.88,101.97
40.78,42.04
46.0,55.59
50.36,70.28
45.4,55.68
41.31,44.45
57.16,108.5
43.02,37.87
43.74,37.41
43.48,39.19
52.1,69.61
56.24,91.25
51.19,77.95
56.33,102.77
51.99,81.09
48.67,49.62
40.63,42.61
56.46,93.95
47.86,55.96
41.71,42.2
41.44,39.66
53.47,79.75
48.4,53.86
53.55,79.07
42.32,38.09
48.37,57.05
47.79,54.13
51.21,77.22
45.32,51.75
50.38,71.1
53.71,70.65
51.29,79.59
56.67,105.14
50.79,69.2
41.98,41.72
53.43,80.32
51.52,81.35
44.0,43.73
56.85,107.2
53.33,67.72
53.92,73.02
53.03,80.47
51.47,76.46
41.5,43.36
55.05,98.17
55.57,102.44
45.57,57.09
51.52,69.83
58.35,106.29
40.8,37.96
57.12,95.58
40.87,45.05
40.92,40.96
57.12,108.69
57.67,109.18
48.9,50.33
48.57,51.25
43.39,38.12
58.96,97.64
50.33,76.86
40.54,37.81
57.39,94.66
50.61,69.73
57.57,100.92
46.96,55.83
40.43,40.44
42.9,43.57
40.94,45.04
51.02,73.42
47.19,57.41
55.77,98.06
48.3,50.54
48.72,55.15
43.24,43.99
45.65,50.54
47.24,59.08
41.16,41.48
52.4,75.6
41.67,43.42
41.13,41.13
43.26,40.99
45.73,49.19
43.95,43.81
52.76,68.72
46.92,57.65
57.52,103.19
42.86,40.04
46.65,49.88
55.1,103.69
47.27,57.7
51.53,72.04
40.53,37.59
45.21,55.11
40.96,44.55
41.43,43.8
45.8,51.56
48.94,54.52
41.4,43.9
46.47,52.76
55.38,109.0
57.53,94.52
58.95,97.49
57.98,91.86
47.82,49.64
45.92,55.63
43.6,40.19
43.04,37.53
43.38,42.32
48.2,51.56
52.09,74.33
58.08,98.92
48.11,54.93
50.91,80.27
51.63,71.42
40.02,38.53
50.72,68.43
55.93,91.11
48.26,54.79
58.63,96.07
52.68,79.0
41.42,37.59
55.81,96.28
41.4,43.61
41.24,41.2
58.81,109.86
55.58,107.08
58.65,90.95
51.52,76.33
41.37,44.85
48.12,51.55
43.33,38.11
52.74,80.59
40.3,38.31
51.71,74.29
53.98,80.63
46.77,56.38
51.5,71.2
55.56,100.03
56.59,102.52
41.13,44.74
50.36,69.75
57.33,99.94
40.23,42.31
43.82,38.25
51.99,68.29
43.74,43.46
46.56,56.34
47.59,52.91
56.83,102.59
43.61,42.6
43.09,44.59
43.32,44.56
52.23,73.24
43.06,39.06
42.18,38.05
45.68,50.62
53.29,80.97
58.25,104.83
55.31,108.38
57.58,99.54
42.82,38.27
50.13,78.9
40.92,39.63
57.9,95.17
53.55,73.37
57.32,100.34
52.21,78.64
41.18,38.8
55.03,95.95
42.24,39.69
45.73,49.49
52.39,78.6
43.95,44.5
41.65,38.79
57.36,94.23
47.91,56.93
45.66,49.44
56.18,108.14
45.61,54.82
50.37,68.33
47.7,52.49
47.13,51.51
41.21,44.61
50.02,76.37
55.92,96.43
52.87,67.78
47.55,59.26
43.35,38.76
57.6,98.72
45.31,51.71
53.75,75.52
55.75,94.6
51.29,74.51
47.59,55.12
53.54,78.18
56.79,96.02
51.45,75.0
46.93,54.15
56.97,104.63
43.96,38.04
52.1,70.58
56.18,100.62
42.84,40.78
51.13,69.96
55.86,102.48
45.25,52.78
56.09,96.51
55.32,107.74
45.19,55.83
56.56,101.6
41.09,38.03
57.87,105.43
52.5,72.58
55.96,108.79
50.56,74.43
48.66,55.5
53.81,81.15
52.96,69.35
53.56,73.1
41.2,38.91
58.03,100.08
51.01,77.27
46.42,56.37
51.02,68.59
50.11,70.46
57.2,100.38
53.11,81.25
50.75,71.86
43.46,39.77
57.88,103.38
52.94,77.56
52.2,81.06
48.63,57.6
57.03,95.1
43.98,40.84
40.91,40.5
42.74,43.41
55.13,97.79
55.41,106.99
57.95,103.71
43.48,40.38
55.48,103.21
51.62,77.1
51.7,77.43
40.58,42.51
52.71,68.41
45.37,54.73
53.16,72.54
55.19,97.26
46.23,51.15
55.36,104.58
47.61,51.36
48.08,55.11
50.66,73.23
47.45,59.1
43.6,43.7
55.87,109.36
55.65,94.0
43.32,42.82
53.0,77.94
47.75,56.79
56.36,94.38
41.49,39.62
48.6,54.19
56.31,92.28
48.45,53.47
55.71,101.55
40.2,38.67
48.93,58.95
48.56,54.98
45.13,56.36
55.25,91.05
46.74,52.47
58.16,94.81
41.43,39.28
53.69,70.66
56.11,104.27
41.43,39.78
41.05,41.53
48.8,54.37
57.6,106.45
40.13,39.58
56.96,105.4
46.05,55.8
57.08,99.18
56.27,102.02
47.72,52.09
55.08,93.93
41.77,37.9
43.9,43.79
53.32,77.91
48.17,49.28
42.94,41.38
45.52,53.12
45.63,58.85
42.82,43.81
53.61,79.74
46.29,58.41
51.28,77.98
52.5,67.66
53.73,72.89
50.26,68.53
58.17,98.33
57.73,98.86
45.95,50.23
56.91,97.92
41.33,44.93
47.48,53.81
46.4,53.85
50.21,68.57
50.74,78.73
40.03,44.01
58.79,97.6
42.42,39.84
56.2,103.98
52.34,79.43
51.44,75.67
56.62,96.04
40.91,38.26
42.84,37.41
56.03,99.22
52.73,70.03
45.42,59.22
50.45,72.5
43.25,42.94
40.19,41.93
47.87,55.15
55.19,103.56
40.34,39.94
56.83,95.95
45.14,50.82
45.33,58.54
57.84,108.35
40.49,39.41
56.35,99.92
55.82,104.55
57.69,92.74
56.02,98.79
40.96,41.04
46.53,51.13
57.96,100.59
55.92,100.42
41.52,44.58
46.12,50.61
45.58,57.17
55.13,92.64
53.58,75.31
48.49,58.7
50.28,77.47
40.55,44.81
41.03,37.72
48.89,54.71
43.75,40.67
48.15,58.87
45.11,57.16
52.14,78.1
55.04,109.97
40.54,37.53
45.56,58.19
40.57,44.93
53.31,68.83
55.65,103.83
58.0,99.68
56.38,104.83
48.85,51.71
41.29,38.51
50.67,72.36
45.27,51.03
48.19,49.38
53.58,80.73
45.03,58.06
52.43,68.27
42.4,38.42
58.76,101.29
50.27,68.14
45.14,55.7
41.05,41.81
48.77,55.35
40.74,43.38
50.19,75.95
47.04,50.34
56.23,103.61
46.19,53.63
45.28,56.54
43.43,40.29
50.61,78.13
47.73,57.5
53.84,73.14
47.53,50.06
40.75,43.07
52.17,67.95
58.93,97.1
41.09,40.94
50.25,68.08
42.24,42.1
40.28,39.51
52.78,79.8
56.48,98.18
40.7,42.32
45.63,49.89
41.78,38.2
56.56,98.57
58.49,94.52
50.56,67.45
43.31,43.18
43.58,37.97
52.05,79.0
57.5,99.59
50.56,80.1
46.34,57.66
52.72,74.93
45.13,59.18
42.74,41.32
57.02,107.85
42.52,41.02
51.75,70.96
47.65,55.15
57.4,93.17
52.46,73.19
48.64,51.66
52.92,74.72
40.4,38.65
46.96,49.83
42.48,42.36
57.25,109.04
43.11,38.37
53.13,70.76
51.98,68.4
57.99,106.3
46.84,57.42
45.44,52.14
42.42,44.82
42.4,42.41
40.72,41.04
50.84,68.69
57.3,108.53
45.37,57.21
56.85,94.95
57.25,91.06
52.16,67.59
45.09,53.45
42.55,39.08
58.52,106.53
50.09,77.55
50.58,68.78
50.73,79.64
46.9,57.64
56.45,108.47
48.33,56.83
45.18,57.87
48.55,50.94
53.87,76.54
53.05,70.1
42.06,40.18
47.71,58.7
58.39,100.78
50.03,73.19
46.57,49.32
46.8,50.21
43.5,41.39
48.77,56.88
55.7,106.33
51.28,81.17
52.45,78.6
51.89,79.67
47.62,55.74
46.29,58.46
43.42,37.62
53.7,70.38
48.98,57.34
56.69,104.32
58.31,109.16
46.21,50.5
58.48,96.91
43.9,41.1
53.77,71.64
57.38,93.81
42.84,37.78
51.31,75.96
57.23,102.71
53.4,77.23
56.98,96.58
42.22,38.2
48.01,50.51
45.24,56.67
42.45,42.82
47.95,49.11
48.2,55.17
46.74,55.0
52.48,75.77
42.74,38.41
55.52,101.5
52.52,81.08
47.16,57.75
41.75,44.06
53.8,79.1
47.28,56.23
51.17,74.48
41.88,40.6
40.23,43.01
45.97,58.08
52.41,79.58
57.14,92.79
46.57,50.98
58.08,93.54
50.69,70.55
42.62,44.57
43.16,41.74
57.87,100.51
45.92,53.94
58.33,98.02
42.13,37.58
40.01,43.96
56.1,105.48
52.47,72.72
57.97,96.44
48.8,49.12
48.59,50.65
47.58,52.2
47.16,55.1
42.52,44.75
52.52,76.36
51.12,81.08
45.16,50.64
53.51,67.7
55.22,107.03
57.35,101.77
58.32,96.49
57.0,93.21
42.37,38.39
45.12,51.01
53.1,79.46
50.02,79.14
47.27,58.23
45.34,53.91
42.29,44.94
40.6,42.62
57.33,103.9
50.26,77.7
52.43,71.36
40.44,40.02
45.13,52.67
51.98,77.51
42.81,41.07
47.15,57.67
45.79,50.84
55.98,102.03
45.17,54.77
48.0,49.46
57.9,92.24
43.3,39.63
43.58,43.9
40.04,39.88
42.09,41.29
50.58,79.41
57.44,104.35
47.02,56.79
51.1,68.3
50.27,75.08
40.01,41.05
41.64,39.62
50.02,78.14
45.94,52.57
57.77,99.59
46.23,54.76
52.4,79.41
52.99,73.27
42.29,41.14
53.09,77.41
53.39,74.83
58.89,104.84
52.87,70.9
56.74,91.25
47.6,52.57
40.32,42.13
50.9,70.13
48.07,49.98
46.52,57.43
48.95,54.99
57.42,101.61
46.57,55.59
47.11,51.26
43.77,39.31
51.87,79.41
52.46,68.73
51.44,76.86
50.47,77.1
48.4,56.42
50.74,79.24
55.56,109.19
48.63,51.01
46.84,52.2
42.56,42.91
58.64,90.91
56.37,93.38
53.26,75.49
43.84,39.51
52.4,75.13
46.46,57.78
42.05,41.06
56.03,104.09
40.37,38.37
56.52,106.69
48.44,58.41
50.98,70.35
53.66,70.91
46.42,58.4
55.34,104.53
55.23,95.83
43.66,41.18
53.77,70.18
46.0,54.77
56.23,91.64
42.76,41.44
58.78,99.09
58.95,100.99
41.55,42.46
41.35,41.89
40.36,44.93
41.76,43.27
52.56,77.72
42.39,38.28
48.14,51.78
41.94,44.47
57.57,109.73
40.75,37.3
55.23,100.62
41.98,39.05
45.32,55.51
46.05,59.19
55.95,94.3
58.54,109.45
52.0,68.26
52.66,78.85
56.9,105.89
52.48,68.65
48.54,50.78
58.3,102.16
58.12,97.86
43.47,41.9
48.98,50.75
47.71,50.25
56.71,104.6
53.46,74.97
43.26,37.45
51.22,81.29
45.08,55.91
40.56,43.6
52.67,72.4
55.03,105.18
46.29,56.86
58.29,96.19
40.45,38.7
50.1,72.23
58.04,95.41
58.6,97.32
55.68,101.31
50.61,73.07
53.93,67.46
53.3,69.21
51.21,74.73
51.29,76.76
43.77,45.04
58.54,97.22
53.77,74.97
43.55,40.11
47.48,53.52
41.43,44.92
48.25,53.23
48.77,56.75
40.4,37.82
43.92,40.4
42.28,45.05
46.9,59.32
47.01,56.59
52.44,68.38
41.62,43.16
56.7,109.11
42.84,38.29
40.52,42.61
47.88,50.83
46.79,49.69
48.69,54.74
50.7,75.68
53.35,80.65
57.17,100.83
41.59,43.88
55.24,109.36
40.34,39.34
47.8,49.76
43.99,41.08
55.92,108.3
41.07,41.11
52.79,68.19
56.27,101.35
57.0,96.35
56.98,92.71
52.89,73.85
50.18,76.95
41.93,39.85
55.51,103.64
55.65,91.83
57.72,109.68
57.15,93.61
56.33,94.46
41.05,40.92
40.76,37.91
58.12,101.32
50.07,72.2
58.03,92.11
57.49,91.15
47.98,49.91
56.95,104.41
41.23,38.57
42.8,43.34
58.05,99.04
55.49,102.31
58.07,95.16
46.24,50.75
56.72,102.14
55.44,109.99
50.31,80.2
51.76,67.56
58.79,106.28
41.82,42.66
51.44,79.97
47.93,56.13
50.3,68.18
55.87,91.5
50.02,80.73
57.67,109.54
58.85,106.11
46.37,51.38
42.47,41.67
55.59,105.33
56.62,105.65
52.81,73.13
56.14,94.31
42.44,39.48
51.34,80.8
43.61,37.72
46.26,56.27
57.66,106.05
57.36,95.46
53.88,72.82
40.23,43.95
57.92,93.65
48.1,52.07
56.68,96.42
53.94,80.64
42.48,38.03
43.48,40.72
47.52,55.32
52.33,80.37
52.69,67.31
50.62,74.34
56.23,102.55
51.75,81.11
43.59,43.75
48.98,51.01
53.02,72.82
51.81,77.68
43.04,38.59
50.72,72.76
45.68,52.59
58.61,101.08
42.15,38.41
51.82,76.43
42.22,42.63
56.2,106.48
42.29,43.32
56.55,100.09
48.7,58.3
57.48,94.87
40.87,39.18
41.42,44.95
42.03,39.01
40.83,42.88
50.66,72.15
50.92,79.98
50.16,73.27
52.41,71.27
40.55,44.28
51.25,68.22
45.46,50.94
50.16,68.35
42.19,38.38
45.47,50.99
57.83,108.15
52.05,73.16
55.96,106.59
57.28,95.11
47.27,58.97
53.9,79.17
53.12,80.51
53.34,69.97
51.85,80.77
41.93,41.81
56.15,107.61
53.97,80.79
46.05,51.32
56.53,105.08
41.64,40.51
41.29,38.53
47.15,49.39
40.67,38.34
51.52,68.06
58.53,92.98
41.97,40.85
48.06,56.98
56.91,107.54
43.92,39.39
53.02,78.59
58.49,106.42
43.13,42.17
47.25,52.12
41.28,43.88
46.86,59.31
55.76,92.91
56.55,94.84
47.36,51.76
56.34,109.17
51.41,80.35
55.84,105.56
58.14,97.46
46.07,51.4
45.86,50.81
47.39,52.87
45.87,52.61
50.57,71.98
57.75,104.84
42.38,43.02
57.51,95.19
50.61,80.67
51.66,75.21
58.25,103.68
55.86,106.34
52.78,71.81
55.51,97.51
57.71,93.72
57.01,97.67
46.87,53.18
42.94,44.92
53.69,75.94
57.54,104.09
43.45,37.64
57.33,103.85
40.96,39.6
52.51,74.98
57.12,91.84
52.68,80.66
56.57,99.36
51.7,68.42
47.59,53.4
42.59,44.48
43.91,39.99
45.34,55.71
47.79,51.31
46.37,55.22
55.45,93.62
47.45,56.11
45.2,52.01
48.61,55.38
42.78,37.64
53.1,69.76
50.1,77.89
47.25,52.19
43.76,40.2
45.96,49.93
57.07,106.95
48.08,49.29
40.68,39.71
40.75,40.88
45.82,50.11
42.27,43.87
46.35,52.65
42.09,37.59
58.51,97.1
50.12,79.4
52.97,70.14
41.56,38.83
56.93,101.83
42.26,40.31
53.99,79.7
55.65,108.19
55.18,98.76
41.4,41.65
52.33,69.42
48.58,51.68
55.53,97.31
51.92,80.65
52.26,69.25
55.3,108.73
47.75,55.29
46.73,58.88
57.59,104.04
45.68,54.25
45.98,58.9
55.73,94.72
53.48,79.55
41.83,43.05
57.17,99.71
42.15,43.63
47.27,52.58
57.89,98.87
52.57,73.42
42.09,44.85
50.42,78.39
46.64,56.57
57.11,100.46
57.66,91.74
53.7,77.29
52.19,67.32
58.74,107.19
56.18,102.54
41.91,38.83
55.9,95.68
57.96,94.66
57.18,105.99
41.46,42.75
52.86,79.45
41.69,39.03
51.69,79.13
45.64,53.85
52.41,72.36
47.24,49.67
42.53,44.34
43.9,40.32
52.79,72.9
57.05,103.44
56.99,107.73
41.61,39.85
46.21,59.1
56.59,98.59
55.55,103.84
42.36,41.23
50.31,68.1
47.22,55.79
56.04,107.83
58.16,93.11
41.97,45.05
57.68,105.67
58.34,93.7
55.11,105.36
50.06,73.7
47.91,58.43
43.23,39.18
57.01,101.62
56.5,106.04
46.1,51.69
41.52,43.02
48.04,51.15
53.84,78.47
53.01,74.55
48.31,49.57
43.73,39.2
50.18,71.53
57.52,96.62
45.46,55.28
45.89,59.38
53.69,78.13
50.65,74.27
40.02,41.48
48.65,51.96
56.8,94.12
47.85,49.15
42.53,43.46
50.68,75.75
55.73,105.39
46.58,50.93
50.74,75.02
48.75,54.99
48.07,58.3
40.23,44.35
51.01,72.0
52.62,74.13
53.37,72.46
48.47,52.32
43.48,42.88
53.26,75.08
43.45,41.35
47.35,51.72
48.66,59.15
47.26,58.01
57.35,109.05
46.1,55.09
57.41,96.03
43.65,39.01
50.26,78.47
46.78,58.81
57.97,93.31
51.0,79.35
53.19,71.79
43.14,37.53
40.84,39.6
51.91,73.82
45.26,59.12
58.63,103.16
58.21,92.83
45.77,57.63
43.85,39.05
53.66,76.14
47.95,52.36
51.87,76.51
55.37,94.16
41.33,38.41
48.78,49.41
50.05,80.91
51.42,81.13
56.72,103.47
40.78,38.86
43.81,39.23
57.58,99.78
57.58,107.89
42.05,38.89
41.47,43.34
48.59,53.67
52.53,71.52
55.36,101.17
57.05,95.4
45.41,52.4
48.01,50.04
52.95,79.89
43.22,37.36
58.37,96.4
51.34,75.2
47.93,56.73
50.71,75.49
56.25,98.05
58.24,109.94
50.22,75.56
41.81,43.53
57.37,105.53
53.99,72.4
53.52,72.56
51.72,78.13
46.05,53.07
45.39,55.02
56.84,105.45
47.03,58.57
46.68,53.96
45.63,53.64
57.73,99.38
50.27,79.98
56.57,108.67
53.19,78.8
56.7,99.91
47.41,57.97
45.69,49.43
56.54,96.85
51.43,71.24
48.94,57.53
53.62,72.43
41.09,37.96
53.51,70.22
48.8,49.4
52.45,74.31
43.98,43.7
42.05,40.89
46.46,55.16
40.73,41.53
53.48,79.55
42.7,38.54
58.19,92.5
48.64,57.36
42.79,39.87
40.45,38.72
56.62,91.65
46.87,57.1
45.34,58.15
50.21,79.35
56.02,97.64
51.11,68.96
57.58,106.7
48.28,54.71
56.07,94.51
47.37,59.2
40.61,38.35
55.75,104.28
42.19,42.35
41.97,38.55
58.17,96.67
47.75,54.84
57.34,92.95
46.28,55.56
57.41,107.8
46.4,49.52
57.72,107.59
56.68,100.97
41.89,38.3
53.59,69.62
56.12,100.1
57.06,98.23
48.34,58.44
58.01,108.16
40.3,37.79
43.31,42.51
51.86,76.01
55.1,102.37
47.95,52.38
46.25,53.45
48.24,58.8
40.69,43.07
42.47,42.44
48.07,50.77
55.34,98.78
45.19,49.8
56.96,101.22
51.21,72.45
46.74,58.71
45.38,58.56
58.25,104.48
42.76,38.88
57.44,96.82
55.34,104.03
45.3,51.42
41.37,37.84
55.17,92.77
53.85,81.27
56.97,93.55
43.53,41.54
50.23,72.92
41.08,41.12
43.73,42.01
45.88,51.41
48.88,57.49
51.2,74.44
51.67,80.68
45.98,54.94
53.15,80.91
46.18,50.99
48.31,49.53
40.05,42.17
55.28,94.19
45.2,53.3
41.25,42.36
56.42,105.29
47.01,53.2
52.6,72.19
56.69,102.77
45.77,49.85
52.84,72.53
47.65,49.15
45.06,50.35
46.0,58.03
42.86,41.39
47.17,55.9
47.93,53.41
56.99,99.38
48.93,51.5
43.4,40.13
52.1,73.65
47.62,49.29
45.23,54.11
47.46,59.36
52.59,67.47
43.83,41.71
58.68,92.58
45.45,52.93
53.71,76.06
57.28,108.32
55.82,96.36
56.12,101.67
47.75,59.16
55.79,108.68
43.28,39.92
41.08,38.93
58.93,91.69
56.59,94.24
46.46,50.82
42.62,44.93
52.44,71.08
57.48,97.67
52.14,71.81
57.1,95.54
47.46,51.93
58.79,99.26
56.23,97.84
43.32,40.06
41.46,43.38
50.39,69.16
51.57,74.57
42.6,42.96
51.49,80.9
53.25,73.46
58.25,102.79
55.4,90.92
46.04,58.77
53.81,75.07
53.83,77.76
40.8,41.91
43.12,41.75
55.56,98.24
53.73,81.11
45.9,51.63
53.65,79.12
42.22,38.8
48.86,51.44
41.0,40.34
50.94,78.52
50.77,69.25
48.06,49.95
50.94,73.68
46.88,55.02
42.75,37.32
55.58,91.64
47.02,56.9
55.19,96.64
53.46,77.79
45.96,57.72
48.21,52.05
48.86,51.06
46.04,50.66
45.88,53.86
58.88,91.26
48.28,58.1
57.55,101.06
41.33,38.35
53.73,75.94
53.64,68.04
50.66,75.73
56.29,101.84
56.04,92.23
42.99,38.6
46.33,55.57
47.8,58.85
45.27,58.34
40.37,38.26
42.9,41.57
57.04,94.67
40.03,39.85
46.12,49.92
40.36,41.98
48.73,52.87
51.31,73.14
45.98,52.35
58.81,100.93
47.8,58.31
53.05,69.57
48.8,55.43
52.51,70.79
51.21,69.28
56.78,109.8
55.03,109.23
45.99,55.06
57.57,104.17
48.73,54.01
56.41,98.16
55.03,92.66
41.21,41.73
40.19,38.82
55.71,91.56
42.13,37.78
41.42,42.19
52.8,68.56
57.26,109.5
41.91,43.99
41.06,40.73
40.49,41.01
56.78,91.21
47.13,58.26
47.88,53.01
45.76,52.28
53.82,78.9
41.4,44.2
52.45,69.53
52.11,72.99
46.08,59.07
52.12,75.55
48.17,59.17
57.41,99.64
41.34,41.0
42.79,38.49
58.44,106.93
41.49,42.75
41.55,43.88
43.26,37.61
43.03,38.76
42.35,42.36
58.01,104.53
55.24,99.33
57.58,92.97
57.89,96.98
51.55,67.5
58.39,95.27
41.6,40.32
56.97,104.86
50.03,80.5
55.9,93.48
52.5,78.28
50.22,79.62
42.16,38.96
58.53,102.25
40.53,41.92
46.7,52.59
57.71,95.05
56.55,104.68
56.64,95.99
47.8,57.19
47.56,53.41
40.41,40.66
53.26,67.51
52.58,68.54
50.24,73.04
53.19,79.76
58.09,93.98
41.11,40.22
58.31,106.08
42.12,42.04
43.67,39.5
43.02,43.1
46.32,49.94
52.87,79.19
57.98,92.96
45.82,56.64
47.33,56.71
56.99,96.14
51.31,75.94
42.62,41.87
48.96,53.67
41.9,42.91
50.32,74.49
47.62,53.69
41.92,43.95
43.06,39.8
56.83,100.17
40.91,39.75
46.56,54.49
56.5,103.92
50.61,78.25
42.63,44.43
46.45,55.14
57.23,96.05
55.9,93.59
46.27,52.98
53.44,71.59
58.5,100.14
42.48,42.76
46.05,52.95
52.78,73.2
52.35,75.88
42.68,43.47
50.01,70.66
50.58,71.28
42.01,41.35
51.16,67.87
43.82,38.78
56.14,106.18
56.86,97.24
50.73,73.83
57.07,106.3
46.67,58.7
57.37,105.36
56.0,103.61
57.94,104.27
55.57,109.26
57.81,106.33
52.03,79.74
45.2,58.84
40.73,45.06
56.54,91.8
57.99,98.5
51.39,74.41
51.75,69.97
58.96,99.24
41.35,44.18
51.55,79.22
47.78,54.18
47.55,55.52
55.4,95.95
52.78,77.68
46.47,56.62
43.13,40.03
45.48,58.82
43.46,40.4
57.54,92.1
45.55,52.09
48.4,50.48
46.14,55.05
58.86,100.65
41.37,41.06
52.77,72.36
51.38,73.12
40.03,42.16
58.04,99.28
46.67,50.25
57.25,109.98
46.66,54.61
51.5,74.69
58.25,102.92
50.13,79.63
53.87,80.6
48.23,55.87
51.44,81.04
52.03,79.74
55.34,100.28
55.93,92.61
50.16,77.05
50.19,78.31
42.01,43.72
51.45,74.84
47.46,56.54
53.5,76.32
41.0,39.41
47.74,54.0
45.46,51.59
43.35,44.82
56.16,105.35
46.82,55.96
40.24,41.14
42.48,39.01
52.4,75.52
51.72,75.59
40.35,40.91
52.97,67.33
55.05,93.29
45.27,54.72
51.84,75.41
40.97,43.06
55.65,101.43
46.39,58.16
52.4,81.28
52.77,67.66
46.69,50.95
43.09,40.88
47.83,50.33
42.16,39.05
53.33,77.33
40.07,40.59
58.48,106.88
50.46,77.48
56.77,94.23
42.07,39.45
42.64,42.51
47.35,52.72
47.13,57.21
48.8,54.89
56.02,106.69
40.32,43.62
40.01,45.02
45.16,49.19
53.06,71.59
58.04,104.23
55.23,108.06
48.0,50.04
57.09,92.15
47.19,53.94
58.17,95.82
46.77,50.09
41.59,43.07
42.29,43.58
52.4,68.26
58.51,106.86
50.79,71.82
55.08,109.22
51.73,79.2
55.42,105.05
40.37,42.88
51.68,77.92
48.18,54.28
55.25,100.23
48.59,57.56
52.59,71.61
51.43,79.8
48.63,53.06
57.97,105.87
53.0,78.19
41.47,41.1
50.1,73.97
47.5,54.64
53.62,70.53
40.92,44.93
56.53,104.02
51.25,69.55
50.93,69.9
56.75,94.69
55.14,98.19
42.71,44.97
41.0,44.45
41.76,42.98
40.31,37.34
57.52,103.96
47.05,50.05
43.51,37.52
41.96,40.0
51.99,70.65
47.17,56.65
47.81,50.57
53.39,76.66
52.46,79.22
47.22,59.36
45.68,51.44
50.41,76.3
42.83,43.06
53.25,76.03
43.98,39.94
48.43,57.03
56.11,103.97
52.41,74.24
57.19,99.63
55.63,102.56
42.24,41.26
42.45,43.46
56.16,94.0
45.65,54.46
53.22,77.93
52.62,73.81
53.38,69.28
42.18,39.97
56.41,107.74
40.66,44.44
53.34,75.01
53.37,76.58
40.3,39.74
55.7,95.58
58.02,100.98
45.36,50.03
57.7,108.3
42.23,44.85
50.65,80.79
51.69,70.77
56.9,96.18
56.3,91.24
46.73,52.03
55.97,107.28
58.07,106.67
55.67,102.39
51.36,67.53
46.56,49.13
41.34,38.49
48.17,57.23
51.61,73.05
40.51,43.44
58.32,98.56
41.07,44.78
55.42,106.09
51.26,72.89
56.5,105.99
46.81,51.62
46.4,49.29
41.87,42.39
54.0,78.56
58.67,101.36
57.51,94.63
50.06,69.62
57.54,109.74
52.61,79.51
57.73,102.77
55.99,96.68
41.27,39.42
48.74,52.86
55.88,91.45
40.4,39.06
40.96,42.2
58.89,102.75
45.38,54.07
43.6,40.24
51.77,68.69
58.3,103.12
51.91,71.07
56.82,107.84
58.98,108.18
45.24,53.32
48.37,56.17
42.48,42.04
50.41,80.66
51.35,72.35
47.09,57.16
42.17,40.59
41.17,41.7
58.3,105.48
57.23,93.84
45.87,49.48
57.43,109.9
58.19,91.9
50.15,78.76
57.19,103.01
50.47,70.49
48.39,49.19
56.47,96.02
47.67,49.58
46.01,49.5
57.81,94.62
51.5,78.63
52.42,73.8
58.01,99.45
40.8,44.98
53.16,72.21
45.83,58.76
45.37,50.16
42.39,44.26
53.92,72.51
56.53,108.65
51.1,76.29
42.67,38.76
41.14,41.39
56.15,106.1
46.25,59.26
41.09,38.66
45.85,58.47
45.61,53.08
58.94,98.17
48.03,49.47
57.72,95.38
47.93,50.67
55.47,92.05
58.88,94.8
43.63,41.54
42.39,40.83
53.08,80.28
42.67,41.8
55.8,107.98
55.96,104.13
55.97,91.97
41.37,39.57
51.1,72.96
43.2,37.37
50.62,81.32
43.59,37.58
51.12,80.64
53.76,68.58
55.81,103.13
57.84,96.26
45.82,53.33
51.94,74.91
52.58,74.28
45.64,54.42
43.64,44.8
50.92,69.54
57.99,93.88
48.08,54.65
45.58,53.01
40.16,41.71
47.96,57.53
50.42,70.35
50.41,76.14
58.7,96.92
42.42,43.6
43.11,43.3
53.08,72.03
52.61,79.87
51.39,71.01
55.47,103.26
58.27,101.78
40.49,44.91
52.41,79.78
47.67,55.35
47.81,51.19
58.45,106.03
46.13,57.03
51.9,76.24
41.17,43.64
48.73,53.78
51.51,71.59
51.61,78.97
57.41,105.76
46.04,52.77
41.08,39.42
53.64,68.87
